"","city","duration"
"1","A",2.51094410596692
"2","A",2.11065360349416
"3","A",3.28695405603823
"4","A",2.92005403716929
"5","A",3.37547265173466
"6","A",3.88313671643524
"7","A",4.74085646058011
"8","A",1.87549632212117
"9","A",3.3770005612284
"10","A",2.10442674507352
"11","A",3.81791656561265
"12","A",4.73809097994326
"13","A",3.367193492396
"14","A",3.74379877541102
"15","A",3.92779133598707
"16","A",2.41119245388142
"17","A",4.4003574516434
"18","A",3.64429546961975
"19","A",3.13238297539094
"20","A",4.5732433158755
"21","A",3.84804297132852
"22","A",1.72264656123845
"23","A",3.64922009745019
"24","A",4.332993102775
"25","A",2.72123731892269
"26","A",4.08334872845275
"27","A",1.56986271788184
"28","A",3.67820532440136
"29","A",3.32131169358246
"30","A",5.83202048338082
"31","A",3.06178631292022
"32","A",3.09135091281488
"33","A",1.58698972846724
"34","A",3.72820311732489
"35","A",3.93636712556486
"36","A",5.0339130571476
"37","A",1.22960415670974
"38","A",2.86769753373151
"39","A",2.90155277887454
"40","A",3.68543925058274
"41","A",4.79982228257396
"42","A",3.40777190948949
"43","A",4.17536740509269
"44","A",2.25746386685494
"45","A",3.3666708063467
"46","A",4.02647535370963
"47","A",2.97194798073921
"48","A",0.821512799015199
"49","A",1.75744051903282
"50","A",5.93257092429201
"51","A",2.16191878750505
"52","A",1.7014487121515
"53","B",2.69407115596887
"54","B",2.41043624514891
"55","B",1.5164432760049
"56","B",2.81548312669099
"57","B",2.88480298243755
"58","B",2.79764501540487
"59","B",2.85544057310235
"60","B",2.3622884574914
"61","B",1.65077386067618
"62","B",2.50343581319674
"63","B",3.1984173516161
"64","B",3.16642902271125
"65","B",2.51531487834905
"66","B",4.15220829863204
"67","B",3.85024694758539
"68","B",3.72141413071006
"69","B",2.48702462449354
"70","B",2.06833219811418
"71","B",3.15413788112513
"72","B",3.33358268066307
"73","B",2.22100770533781
"74","B",3.32067053806077
"75","B",1.97457178688707
"76","B",3.21545534540387
"77","B",2.24023696957654
"78","B",3.79203394906548
"79","B",2.91259901871173
"80","B",3.86390047086574
"81","B",3.88758181624393
"82","B",1.81027544653685
"83","B",3.69217298945222
"84","B",3.83409180643674
"85","B",3.22307509826924
"86","B",2.32255939455065
"87","B",2.33459514429149
"88","B",1.93978387570934
"89","B",2.93958052843705
"90","B",2.17852779272681
"91","B",2.73980343567639
"92","B",2.93898794043484
"93","B",2.535152370459
"94","B",2.14339075291663
"95","B",5.40411991357503
"96","B",2.20246977092775
"97","B",4.18583683117941
"98","B",4.42587093815367
"99","B",2.48343370914823
"100","B",2.72391987500816
"101","B",2.40979405410154
"102","B",3.07494759665517
"103","B",2.82361378366722
"104","B",3.72227815617266
"105","B",3.83832116382974
"106","B",3.76017437994526
"107","B",3.33013625608112
"108","B",2.71378678510126
"109","B",1.35332947458291
"110","B",2.96751229888012
"111","B",2.40183757383274
"112","B",3.10133167409859
"113","B",1.9350426933788
"114","B",2.66150079243417
